2013;main;Abram Hindle;University of California;USA
2005;main;Liz Burd;University of Durham;UK;
2005;main;Elliot Chikofsky;Engineering Management & Integration;USA;
2005;main;Jonathan Cook;New Mexico State University;USA;
2005;main;James R. Cordy;Queen's University;Canada;
2005;main;Giuseppe Di Lucca;University of Sannio;Italy;
2005;main;Massimiliano Di Penta;University of Sannio;Italy;
2005;main;Stéphane Ducasse;University of Berne;Switzerland;
2005;main;Mohammed El Ramly;University of Leicester;UK;
2005;main;Jean-Marie Favre;University of Grenoble;France;
2005;main;Harald Gall;University of Zurich;Switzerland;
2005;main;Mike Godfrey;University of Waterloo. Canada;;
2005;main;Nicolas Gold;University of Manchester;UK;
2005;main;Mark Harman;King's College;UK;
2005;main;George E. Kalb;Johns Hopkins University;USA;
2005;main;Claire Knight;Orbis Technology;UK;
2005;main;Kostas Kontogiannis;University of Waterloo;Canada;
2005;main;Rainer Koschke;University of Bremen;Germany;
2005;main;Ralph Lammel;CWI;The Netherlands;
2005;main;Jonathan I. Maletic;Kent State University;USA;
2005;main;Andrew Malton;University of Waterloo;Canada;
2005;main;Spiros Mancoridis;Drexel University;USA;
2005;main;Andrian Marcus;Wayne State University;USA;
2005;main;Hausi A. Muller;University of Victoria;Canada;
2005;main;Liam O'Brien;Software Engineering Institute;USA;
2005;main;Harry Sneed;ANECON;Hungary;
2005;main;Margaret-Anne Storey;University of Victoria;Canada;
2005;main;Eleni Stroulia;University of Alberta;Canada;
2005;main;Ladan Tahvildari;University of Waterloo. Canada;;
2005;main;Philippe Thiran;Eindhoven University of Technology;Netherlands;
2005;main;Maria Tortorella;University of Sannio;Italy;
2005;main;Vassilios Tzerpos;York University;Canada;
2005;main;Arie van Deursen;CWI and TUD;The Netherlands;
2005;main;Giuseppe Visaggio;University of Bari;Italy;
2005;main;Andreas Winter;University of Koblenz;Germany;
2005;main;Kenny Wong;University of Alberta;Canada;
2005;main;Ying Zou;Queen's University;Canada;
2005;main;Andrea De Lucia;University of Salerno;Italy;
2005;main;Susan Elliott Sim;University of California;Irvine;
2004;main;Margaret-Anne Storey;University of Victoria;Canada;
2004;main;Nicolas Anquetil;Universidade Catolica de Brasilia;Brazil;
2004;main;Giuliano Antoniol;University of Sannio;Italy;
2004;main;Michael Blaha;OMT Associates;USA;
2004;main;Cornelia Boldyreff;University of Lincoln;UK;
2004;main;Liz Burd;University of Durham;UK;
2004;main;Jonathan Cook;New Mexico State University;USA;
2004;main;James R. Cordy;Queens University;Canada;
2004;main;Saumya Debray;The University of Arizona;USA;
2004;main;Giuseppe Di Lucca;University of Sannio;Italy;
2004;main;Jean-Marie Favre;IMAG Institute;France;
2004;main;Harald Gall;University of Zurich;Switzerland;
2004;main;Mike Godfrey;University of Waterloo;Canada;
2004;main;Ric Holt;University of Waterloo;Canada;
2004;main;Jens Jahnke;University of Victoria;Canada;
2004;main;Claire Knight;Volantis Systems Ltd.;UK;
2004;main;Kostas Kontogiannis;University of Waterloo;Canada;
2004;main;Rainer Koschke;University of Bremen;Germany;
2004;main;Spiros Mancoridis;Drexel University;USA;
2004;main;Atif Memon;University of Maryland - College Park;USA;
2004;main;Hausi A. Muller;University of Victoria;Canada;
2004;main;Malcolm Munro;University of Durham;UK;
2004;main;Liam O'Brien;Software Engineering Institute;USA;
2004;main;Susan Elliott Sim;University of California;Irvine;USA
2004;main;Ladan Tahvildari;University of Waterloo;Canada;
2004;main;Maria Tortorella;University of Sannio;Italy;
2004;main;Arie van Deursen;CWI;The Netherlands;
2004;main;Chris Verhoef;University of Amsterdam;The Netherlands;
2004;main;Giuseppe Visaggio;University of Bari;Italy;
2004;main;Andreas Winter;University of Koblenz-Landau;Germany;
2004;main;Kenny Wong;University of Alberta;Canada;
2004;main;Filippo Lanubile;University of Bari;Italy;
2004;main;Ying Zou;Queens University;Canada;
2004;main;Mohammed El Ramly;University of Leicester;UK;
2004;main;Kathi Hogshead Davis;Northern Illinois University;USA;
2004;main;Gerald Gannod;Arizona State University;USA;
2004;main;Mark Harman;Brunel University;UK;
2004;main;Andrea De Lucia;University of Salerno;Italy;
2004;main;Eleni Stroulia;University of Alberta;Canada;
2003;main;Margaret-Anne Storey;University of Victoria;Canada;
2003;main;Peter Aiken;USA;;
2003;main;Kostas Kontogiannis;Canada;;
2003;main;Nicolas Anquetil;Brazil;;
2003;main;Rainer Koschke;Germany;;
2003;main;Giuliano Antoniol;Italy;;
2003;main;Claire Knight;UK;;
2003;main;Francoise Balmas;France;;
2003;main;Spiros Mancoridis;USA;;
2003;main;Ira Baxter;USA;;
2003;main;Nenad Medvidovich;USA;;
2003;main;Michael Blaha;USA;;
2003;main;Leon Moonen;The Netherlands;;
2003;main;Cornelia Boldyreff;UK;;
2003;main;Jurgen Rilling;Canada;;
2003;main;Liam O'Brien;USA;;
2003;main;Claudio Riva;Finland;;
2003;main;Liz Burd;UK;;
2003;main;Harry Sneed;Germany;;
2003;main;Saumya Debray;USA;;
2003;main;Eleni Stroulia;Canada;;
2003;main;Saumya Debray;Italy;;
2003;main;Tarja Systä;Finland;;
2003;main;Arie van Deursen;The Netherlands;;
2003;main;Ladan Tahvildari;Canada;;
2003;main;Jean-Marie Favre;France;;
2003;main;Maria Tortorella;Italy;;
2003;main;Gerald Gannod;USA;;
2003;main;Chris Verhoef;The Netherlands;;
2003;main;Mike Godfrey;Canada;;
2003;main;Linda M. Wills;USA;;
2003;main;Tibor Gyimothy;Hungary;;
2003;main;Andreas Winter;Germany;;
2003;main;Mark Harman;UK;;
2003;main;Kenny Wong;Canada;;
2003;main;Kathi Hogshead Davis;USA;;
2003;main;Albert Zuendorf;Germany;;
2003;main;Jens Jahnke;Canada;;
2002;main;Peter Aiken;Virginia Commonwealth University;USA;
2002;main;Nicolas Anquetil;Brazil;;
2002;main;Francoise Balmas;France;;
2002;main;Ira Baxter;USA;;
2002;main;Michael Blaha;USA;;
2002;main;Darius Blasband;Belgium;;
2002;main;Cornelia Boldyreff;United Kingdom;;
2002;main;Liam O'Brien;USA;;
2002;main;Liz Burd;United Kingdom;;
2002;main;Gerardo Canfora;Italy;;
2002;main;Cristina Cifuentes;USA;;
2002;main;Andrea De Lucia;Italy;;
2002;main;Arie van Deursen;The Netherlands;;
2002;main;Gerald Gannod;USA;;
2002;main;Jean-François Girard;Germany;;
2002;main;Mike Godfrey;Canada;;
2002;main;Mark Harman;United Kingdom;;
2002;main;Kathi Hogshead Davis;USA;;
2002;main;Jens Jahnke;Canada;;
2002;main;Kostas Kontogiannis;Canada;;
2002;main;Rainer Koschke;Germany;;
2002;main;Claire Knight;United Kingdom;;
2002;main;Panagiotis K. Linos;USA;;
2002;main;Spiros Mancoridis;USA;;
2002;main;Leon Moonen;The Netherlands;;
2002;main;Melody M. Moore;USA;;
2002;main;Hausi A. Muller;Canada;;
2002;main;Sundeep Oberoi;India;;
2002;main;Alex Quilici;USA;;
2002;main;Vaclav Rajlich;USA;;
2002;main;Claudio Riva;Finland;;
2002;main;Dennis Smith;USA;;
2002;main;Harry Sneed;Germany;;
2002;main;Margaret-Anne Storey;Canada;;
2002;main;Eleni Stroulia;Canada;;
2002;main;Tarja Systä;Finland;;
2002;main;Scott R. Tilley;USA;;
2002;main;Chris Verhoef;The Netherlands;;
2002;main;Linda M. Wills;USA;;
2002;main;Andreas Winter;Germany;;
2002;main;Kenny Wong;Canada;;
2001;main;Francoise Balmas;Departement Informatique;Université Paris 8;France
2001;main;Ira Baxter;Semantic Designs;USA;
2001;main;Michael Blaha;OMT Associates;USA;
2001;main;Cornelia Boldyreff;Department Of Computer Science;University Of Durham;UK
2001;main;Liam O'Brien;Software Engineering Institute;Carnegie Mellon University;USA
2001;main;Gerardo Canfora;Faculty Of engineering;University Of Sannio;Italy
2001;main;Cristina Cifuentes;Sun Microsystems Labs;USA;
2001;main;Arie van Deursen;CWI Amsterdam;The Netherlands;
2001;main;Jürgen Ebert;Universität Koblenz-Landau;Germany;
2001;main;Mike Van Emmerik;The University Of Queensland;Australia;
2001;main;Jean-Luc Hainaut;Université Notre-Dame de la Paix (Namur);Belgium;
2001;main;Mark Harman;Brunel University;UK;
2001;main;Kathi Hogshead Davis;Department Of Computer Science;Northern Illinois University;USA
2001;main;Ric Holt;University of Waterloo;Canada;
2001;main;Gerald Gannod;Department Of Computer Science And Engineering;Arizona State University;USA
2001;main;Jean-François Girard;Fraunhofer Institut for Experimental Software Engineering;Germany;
2001;main;Jens Jahnke;Department Of Computer Science;University Of Victoria;USA
2001;main;Kostas Kontogiannis;University of Waterloo;Canada;
2001;main;Panagiotis K. Linos;Department Of Computer Science And Software Engineering;Butler University;USA
2001;main;Andrea De Lucia;Faculty Of Engineering;University Of Sannio;Italy
2001;main;Paulo Cesar Masiero;Universidade de Sao Paulo;Brazil;
2001;main;Ettore M. Merlo;Department Of Electrical And Computer Engineering;Ecole Polytechnique De Montreal;Canada
2001;main;Melody M. Moore;Computer Information Systems;Georgia State University;USA
2001;main;Hausi A. Muller;Department Of Computer Science University Of Victoria;Canada;
2001;main;Alex Quilici;Quack.com / AOL;USA;
2001;main;Vaclav Rajlich;Department Of Computer Science;Wayne State University;USA
2001;main;Spencer Rugaber;College Of Computing;Georgia Tech;USA
2001;main;Dennis Smith;Software Engineering Institute;Carnegie Mellon University;USA
2001;main;Harry Sneed;Independent Consultant;;
2001;main;Perdita Stevens;Division Of Informatics;University Of Edinburgh;UK
2001;main;Margaret-Anne Storey;Department Of Computer Science;University Of Victoria;Canada
2001;main;Eleni Stroulia;Department Of Computer Science;University Of Alberta;Canada
2001;main;Tarja Systä;Software Systems Laboratory;Tampere University Of Technology;Finland
2001;main;Scott R. Tilley;Department Of Computer Science;University Of California;USA
2001;main;Chris Verhoef;Vrije Universiteit Amsterdam;The Netherlands;
2001;main;Linda M. Wills;Georgia Tech;USA;
2001;main;Mark L. Wilson;US Department Of Defence;USA;
2001;main;Andreas Winter;Universität Koblenz-Landau;Germany;
2001;main;Kenny Wong;Department Of Computer Science;University Of Alberta;Canada
2001;main;Peter Aiken;Virginia Commonwealth University;USA;
2001;main;Elizabeth Burd;University of Durham;UK;
2001;main;Rainer Koschke;University of Stuttgart;Germany;
2000;main;Cristina Cifuentes;University of Queensland;Australia;
2000;main;Elliot Chikofsky;META Group;USA;
2000;main;Francoise Balmas;Université Paris 8;France;
2000;main;Kostas Kontogiannis;University of Waterloo;Canada;
2000;main;Peter Aiken;Virginia Commonwealth University;USA;
2000;main;Ira Baxter;Semantic Designs;USA;
2000;main;Michael Blaha;OMT Associates Inc.;USA;
2000;main;Cornelia Boldyreff;University of Durham;UK;
2000;main;Gerardo Canfora;University of Salerno;Italy;
2000;main;Aniello Cimitile;University of Salerno;Italy;
2000;main;James H. Cross II;Auburn University;USA;
2000;main;Ric Holt;University of Waterloo;Canada;
2000;main;Melody M. Moore;Georgia State University;USA;
2000;main;Hausi A. Muller;University of Victoria;Canada;
2000;main;Dennis Smith;Software Engineering Institute;USA;
2000;main;Harry Sneed;Software Engineering Service;Germany;
2000;main;Scott R. Tilley;University of California;Riverside;USA
2000;main;Chris Verhoef;University of Amsterdam;The Netherlands;
2000;main;Mark L. Wilson;Naval Surface Warfare Center;USA;
1999;main;Peter Aiken;Virginia Commonwealth University;USA ;
1999;main;Giuliano Antoniol;Instituto per la Ricerca Scientifica e Tecnologica;Italy ;
1999;main;Paul A Bailes;University of Queensland;Australia ;
1999;main;Ger Bakker;TriLoc Software Engineering;The Netherlands ;
1999;main;Tom Ball;Lucent Technologies;USA ;
1999;main;Ira Baxter;Semantic Designs;USA ;
1999;main;Hee Beng Kuan Tan;Nanyang Technological University;Singapore ;
1999;main;Liz Burd;University of Durham;UK ;
1999;main;Gerardo Canfora;University of Salerno;Italy ;
1999;main;S. Jerome Carriere;Software Engineering Institute;USA ;
1999;main;Doris L. Carver;Lousiana State University;USA ;
1999;main;Yih-Farn Chen;AT&T Labs - Research;USA ;
1999;main;Cristina Cifuentes;University of Queensland;Australia ;
1999;main;Aniello Cimitile;University of Salerno;Italy ;
1999;main;James H. Cross II;Auburn University;USA ;
1999;main;Kathi Hogshead Davis;Northern Illinois University;USA ;
1999;main;Arie van Deursen;CWI;The Netherlands ;
1999;main;Premkumar Devanbu;University of California;Davis;USA 
1999;main;David Eichmann;University of Houston-Clear Lake;USA ;
1999;main;Harald Gall;Vienna University of Technology;Austria ;
1999;main;Gerald Gannod;Arizona State University;USA ;
1999;main;Jean-François Girard;Fraunhofer IESE;Germany ;
1999;main;Jean-Luc Hainaut;University of Namur;Belgium ;
1999;main;John Hartman;Ohio State University;USA ;
1999;main;Dean Hendrix;Auburn University;USA ;
1999;main;Ric Holt;University of Waterloo;Canada ;
1999;main;Stan Jarzabek;Fraunhofer Institute;Germany ;
1999;main;W. Lewis Johnson;USC Information Sciences Institute;USA ;
1999;main;Kostas Kontogiannis;University of Waterloo;Canada ;
1999;main;Julio Cesar Leite;Pontificia Universidade Catolica do Rio de Janeiro;Brasil ;
1999;main;Panagiotis K. Linos;Tennessee Tech University;USA ;
1999;main;Paulo Cesar Masiero;Instituto de Ciências Matemáticas e de Computação;Brasil ;
1999;main;Anneliese von Mayrhauser;Colorado State University USA ;;
1999;main;Ettore M. Merlo;Ecole Polytechnique;Canada ;
1999;main;Hausi A. Muller;University of Victoria;Canada ;
1999;main;Liam O'Brien;International Management Resources;Inc.;Australia 
1999;main;Jeff Offutt;George Mason University;USA ;
1999;main;Michael Olsem;USA ;;
1999;main;Alex Quilici;University of Hawaii at Manoa;USA ;
1999;main;Vaclav Rajlich;Wayne State University;USA ;
1999;main;Harry Sneed;Software Engineering Service;Germany ;
1999;main;Perdita Stevens;University of Edinborough;Scotland ;
1999;main;Margaret-Anne Storey;University of Victoria;Canada ;
1999;main;Kurt Stirewalt;Michigan State University;USA ;
1999;main;Scott R. Tilley;University of California;Riverside;USA 
1999;main;Chris Verhoef;University of Amsterdam;The Netherlands ;
1999;main;Giuseppe Visaggio;University of Bari;Italy ;
1999;main;Harald Vogt;Software Engineering Research Center;The Netherlands ;
1999;main;Mark L. Wilson;Naval Surface Warfare Center;USA ;
1999;main;Steven Woods;Software Engineering Institute;USA ;
1999;main;Hongji Yang;De Montfort University;UK;
1999;main;Melody M. Moore;Georgia State University;USA;
1999;main;Linda M. Wills;Georgia Institute of Technology;USA;
1999;main;Francoise Balmas;Université Paris 8;France;
1999;main;Michael Blaha;OMT Associates Inc.;USA;
1999;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1998;main;Peter Aiken;Virginia Commonwealth University;USA;
1998;main;Ira Baxter;Semantic Designs;USA;
1998;main;Hee Beng Kuan Tan;Nanyang Technological University;Singapore;
1998;main;Keith Bennett;University of Durham;UK;
1998;main;Gerardo Canfora;University of Salerno;Italy;
1998;main;Elliot Chikofsky;DMR TRECOM;USA;
1998;main;Cristina Cifuentes;University of Queensland;Australia;
1998;main;Aniello Cimitile;University of Salerno;Italy;
1998;main;James H. Cross II;Auburn University;USA;
1998;main;Kathy Davis;Northern Illinois University;USA;
1998;main;Premkumar Devanbu;University of California;USA;
1998;main;Helen M. Edwards;University of Sunderland;UK;
1998;main;Harald Gall;Vienna University of Technology;Austria;
1998;main;Jean-François Girard;Fraunhofer IESE;Germany;
1998;main;Cordell Green;Kestrel Institute;USA;
1998;main;Jean-Luc Hainaut;University of Namur;Belgium;
1998;main;David Harris;The MITRE Corporation;USA;
1998;main;John Hartman;Ohio State University;USA;
1998;main;Ric Holt;University of Toronto;Canada;
1998;main;Stan Jarzabek;National University of Singapore;Singapore;
1998;main;W. Lewis Johnson;USC Information Sciences Institute;USA;
1998;main;Kostas Kontogiannis;University of Waterloo;Canada;
1998;main;Mitch Lubars;Scientific & Engineering Software;USA;
1998;main;Ettore M. Merlo;Ecole Polytechnique;Canada;
1998;main;Melody M. Moore;Georgia Institute of Technology;USA;
1998;main;Hausi A. Muller;University of Victoria;Canada;
1998;main;John Mylopoulos;University of Toronto;Canada;
1998;main;Jim Q. Ning;Andersen Consulting;USA;
1998;main;Michael Olsem;SAIC/USAF;USA;
1998;main;Vaclav Rajlich;Wayne State University;USA;
1998;main;Howard B. Reubenstein;Reasoning;Inc.;USA
1998;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1998;main;Alex Sellink;University of Amsterdam;The Netherlands;
1998;main;Harry Sneed;SES;Germany;
1998;main;Toru Takeshita;Chubu University;Japan;
1998;main;Scott R. Tilley;Software Engineering Institute;USA;
1998;main;Martin Ward;Software Migrations Ltd;USA;
1998;main;Thomas Weigert;Motorola;USA;
1998;main;Linda M. Wills;Georgia Institute of Technology;USA;
1998;main;Steven Woods;Software Engineering Institute;USA;
1998;main;Michael Blaha;OMT Associates Inc.;USA;
1998;main;Chris Verhoef;University of Amsterdam;The Netherlands;
1998;main;Alex Quilici;University of Hawaii at Manoa;USA;
1997;main;Chris Verhoef;University of Amsterdam;The Netherlands;
1997;main;Ira Baxter;Semantic Designs;USA;
1997;main;Alex Quilici;University of Hawaii at Manoa;USA;
1997;main;Peter Aiken;Virginia Commonwealth University;USA;
1997;main;Keith Bennett;University of Durham;UK;
1997;main;Michael Blaha;OMT Associates;Inc.;USA
1997;main;Mark van den Brand;University of Amsterdam;The Netherlands;
1997;main;Gerardo Canfora;University of Salerno;Italy;
1997;main;Betty Cheng;Michigan State University;USA;
1997;main;Elliot Chikofsky;DMR TRECOM;USA;
1997;main;Cristina Cifuentes;University of Queensland;Australia;
1997;main;Aniello Cimitile;University of Salerno;Italy;
1997;main;James H. Cross II;Auburn University;USA;
1997;main;Jean-Marc DeBaud;Fraunhofer IESE;Germany;
1997;main;Premkumar Devanbu;AT&T Laboratories -- Research;USA;
1997;main;Helen M. Edwards;University of Sunderland;UK;
1997;main;Harald Gall;Vienna University of Technology;Austria;
1997;main;Cordell Green;Kestrel Institute;USA;
1997;main;Armando Haeberer;Pontificia Universidade Catolica do Rio de Janeiro;Brazil;
1997;main;Jean-Luc Hainaut;University of Namur;Belgium;
1997;main;David Harris;The MITRE Corporation;USA;
1997;main;John Hartman;Ohio State University;USA;
1997;main;Ric Holt;University of Toronto;Canada;
1997;main;Stan Jarzabek;National University of Singapore;Singapore;
1997;main;W. Lewis Johnson;USC Information Sciences Institute;USA;
1997;main;Kostas Kontogiannis;University of Waterloo;Canada;
1997;main;Tom Lake;InterGlossa Ltd.;UK;
1997;main;Mitch Lubars;Scientific & Engineering Software;Inc.;USA
1997;main;Larry Markosian;Reasoning;Inc.;USA 
1997;main;Ettore M. Merlo;Ecole Polytechnique;Canada;
1997;main;Melody M. Moore;Georgia Institute of Technology;USA;
1997;main;Hausi A. Muller;University of Victoria;Canada;
1997;main;John Mylopoulos;University of Toronto;Canada;
1997;main;Philip Newcomb;The Software Revolution;USA;
1997;main;Jim Q. Ning;Andersen Consulting;USA;
1997;main;Michael Olsem;SAIC/USAF;USA;
1997;main;Vaclav Rajlich;Wayne State University;USA;
1997;main;Howard B. Reubenstein;Reasoning;Inc.;USA
1997;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1997;main;Toru Takeshita;Chubu University;Japan;
1997;main;Scott R. Tilley;Software Engineering Institute;USA;
1997;main;Martin Ward;Software Migrations Ltd. UK;;
1997;main;Thomas Weigert;Motorola;USA;
1997;main;Linda M. Wills;Georgia Institute of Technology;USA;
1997;main;Steven Woods;University of Hawaii;USA;
1997;main;Qiang Yang;Simon Fraser University;Canada;
1996;main;Elliot Chikofsky;DMR Group Inc. & Northeastern University;USA;
1996;main;Linda M. Wills;Georgia Institute of Technology;USA;
1996;main;Ira Baxter;Semantic Designs;USA;
1996;main;Brenda Baker;AT&T Bell Laboratories;USA;
1996;main;Paul A Bailes;University of Queensland;Australia;
1996;main;Keith Bennett;University of Durham;UK;
1996;main;Michael Blaha;OMT Associates;USA;
1996;main;Shawn Bohner;MITRE Corporation;USA;
1996;main;Gerardo Canfora;University of Naples Federico II;Italy;
1996;main;Betty Cheng;Michigan State University;USA;
1996;main;Aniello Cimitile;University of Naples Federico II;Italy;
1996;main;James H. Cross II;Auburn University;USA;
1996;main;Kathi Hogshead Davis;Northern Illinois University;USA;
1996;main;Premkumar Devanbu;AT&T Research;USA;
1996;main;Helen M. Edwards;University of Sunderland;UK;
1996;main;David Eichmann;University of Houston - Clear Lake;USA;
1996;main;Harald Gall;Vienna University of Technology;Austria;
1996;main;Cordell Green;Kestrel Institute;USA;
1996;main;Jean-Luc Hainaut;University of Namur;Belgium;
1996;main;John Hartman;Ohio State University;USA;
1996;main;Stan Jarzabek;National University of Singapore;Singapore;
1996;main;W. Lewis Johnson;USC / Information Sciences Institute;USA;
1996;main;Kostas Kontogiannis;University of Toronto;Canada;
1996;main;Julio Cesar Leite;Pontificia Univ do Rio de Janeiro;Brazil;
1996;main;Mitch Lubars;Scientific & Engineering Software;USA;
1996;main;Larry Markosian;Reasoning Systems;USA;
1996;main;Ettore M. Merlo;Ecole Polytechnique - Univ of Montreal;Canada;
1996;main;Hausi A. Muller;University of Victoria;Canada;
1996;main;John Mylopoulos;University of Toronto;Canada;
1996;main;James Neighbors;Bayfront Technologies;USA;
1996;main;Philip Newcomb;The Software Revolution;USA;
1996;main;Jim Qun Ning;Andersen Consulting;USA;
1996;main;Michael Olsem;USAF Software Technology Support Center;USA;
1996;main;Alex Quilici;University of Hawaii;USA;
1996;main;Howard B. Reubenstein;GTE Laboratories;USA;
1996;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1996;main;Scott R. Tilley;Software Engineering Inst;USA;
1996;main;Giuseppe Visaggio;University of Bari;Italy;
1996;main;Daniel Weise;Microsoft Research;USA;
1996;main;Mark L. Wilson;Naval Surface Warfare Center;USA;
1996;main;Alexander S. Yeh;MITRE Corporation;USA;
1995;main;Elliot Chikofsky;DMR Group Inc. & Northeastern University;USA;
1995;main;Philip Newcomb;Boeing Computer Services;USA;
1995;main;Linda M. Wills;Georgia Institute of Technology;USA;
1995;main;Peter Aiken;Virginia Commonwealth University;USA;
1995;main;Robert S. Arnold;Software Evolution Technology;Inc. (SEVTEC);USA
1995;main;Ted Biggerstaff;Microsoft Research;USA;
1995;main;Shawn Bohner;MITRE Corporation;USA;
1995;main;Gerardo Canfora;University of Naples Federico II;Italy;
1995;main;Aniello Cimitile;University of Naples Federico II;Italy;
1995;main;James H. Cross II;Auburn University;USA;
1995;main;Premkumar Devanbu;AT&T Bell Laboratories;USA;
1995;main;David Eichmann;University of Houston - Clear Lake;USA;
1995;main;Cordell Green;Kestrel Institute;USA;
1995;main;Jean-Luc Hainaut;University of Namur;Belgium;
1995;main;John Hartman;Ohio State University;USA;
1995;main;W. Lewis Johnson;USC Information Sciences Institute;USA;
1995;main;Kostas Kontogiannis;McGill University;Canada;
1995;main;Gordon Kotik;Reasoning Systems;USA;
1995;main;Julio Cesar Leite;Pontificia Universidade Catolica do Rio de Janeiro;Brazil;
1995;main;Larry Markosian;Reasoning Systems;USA;
1995;main;Robert Mays;IBM Corporation;USA;
1995;main;Ettore M. Merlo;Ecole Polytechnique;Canada;
1995;main;Melody M. Moore;Georgia Institute of Technology;USA;
1995;main;Hausi A. Muller;University of Victoria;Canada;
1995;main;Malcolm Munro;University of Durham;England;
1995;main;John Mylopoulos;University of Toronto;Canada;
1995;main;Jim Qun Ning;Andersen Consulting;USA;
1995;main;Michael Olsem;Software Technology Support Center - Hill AFB;USA;
1995;main;Alex Quilici;University of Hawaii;USA;
1995;main;Howard B. Reubenstein;GTE Laboratories;USA;
1995;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1995;main;Peter Selfridge;AT&T Bell Laboratories;USA;
1995;main;Oreste Signore;CNR-CNUCE;Italy;
1995;main;Giuseppe Visaggio;University of Bari;Italy;
1995;main;Richard C. Waters;Mitsubishi Electric Research Labs;USA;
1995;main;Mark L. Wilson;Naval Surface Warfare Center;USA;
